6.4281e+06,2.5921e+07,2.0749e+07,3.1491e+07,1.6505e+07,1.1888e+07,2.7321e+07,1.0779e+07,3.2755e+07,1.2695e+07,3.112e+06,7.0587e+05,1.7759e+07,3.2514e+06,3.0697e+07,2.4279e+07,1.5368e+07,9.0895e+06,2.7896e+07,1.9258e+06,1.8634e+07,1.9958e+07,1.0301e+07,1.228e+07,3.3343e+07,2.0709e+07,2.7404e+07,2.0162e+07,1.8195e+06,1.9965e+06,1.4573e+07,2.3057e+07,2.2594e+07,1.2053e+07,1.6486e+07,5.8063e+06,3.756e+06,1.9271e+07,1.2466e+07,1.1994e+07
5.7545e+05,2.8322e+07,2.5901e+07,9.7008e+06,2.3509e+07,3.0637e+07,3.1705e+07,8.9917e+06,5.1795e+06,1.2435e+07,7.4764e+06,8.8119e+05,6.076e+06,8.1822e+06,3.3458e+07,2.1976e+07,3.9538e+06,2.7675e+07,2.4542e+07,2.3971e+07,1.8697e+07,1.2787e+07,1.1655e+07,2.8648e+06,7.1192e+06,2.972e+06,2.5486e+07,2.3361e+06,1.9655e+07,9.4889e+06,1.7504e+07,3.2691e+07,2.2958e+07,1.3471e+07,3.5156e+06,1.3921e+07,1.8378e+07,7.7628e+06,2.0232e+05,1.8158e+07
7.9887e+06,1.5936e+07,1.8483e+06,2.8202e+07,2.0128e+07,9.3769e+06,3.2381e+07,2.9439e+06,1.5737e+06,2.0724e+07,3.2498e+07,4.239e+06,1.2462e+07,9.1827e+06,4.3326e+06,1.2952e+07,1.0509e+07,2.8676e+07,2.6614e+07,2.0929e+07,1.8526e+07,7.9333e+06,7.9601e+06,1.026e+07,7.5041e+06,5.4001e+06,2.9879e+07,2.6043e+07,2.9509e+07,2.686e+07,2.7987e+06,5.4692e+06,8.782e+05,1.0818e+07,6.8685e+06,1.7697e+07,1.1379e+06,5.287e+06,2.0263e+07,1.9435e+07
1.8131e+07,3.2085e+07,2.1169e+07,2.0136e+07,1.609e+06,7.5719e+06,1.2021e+07,2.4694e+07,1.7716e+07,2.3811e+07,1.6631e+07,2.6644e+07,6.937e+06,3.1603e+07,2.2025e+07,8.1654e+06,9.3777e+06,3.1702e+06,2.2829e+07,3.1241e+07,1.9221e+07,3.0559e+07,2.1405e+07,3.2619e+07,2.1386e+07,2.6871e+07,2.9506e+07,3.2104e+07,1.0421e+07,2.0281e+07,9.2018e+06,2.4509e+06,4.8734e+06,1.0923e+07,1.8526e+07,5.9611e+06,1.8653e+07,2.2303e+07,1.8246e+07,2.9462e+07
2.7196e+06,9.1224e+05,2.2052e+07,5.725e+06,1.6321e+07,1.9705e+07,1.0536e+07,1.2019e+07,3.2644e+07,3.8766e+06,3.0045e+07,2.8337e+07,4.0795e+06,5.1049e+06,2.5244e+07,5.9302e+06,2.001e+07,1.5414e+07,2.6186e+07,2.5767e+07,1.8788e+07,2.9184e+07,7.4215e+06,2.7164e+07,4.8396e+06,1.9286e+07,1.2877e+07,2.1831e+07,1.836e+07,1.2848e+07,5.1255e+06,7.6111e+06,1.0562e+07,3.6533e+06,1.1727e+07,1.2529e+07,9.6609e+06,3.1446e+07,3.2986e+07,3.0697e+07
8.921e+06,2.3443e+06,1.1287e+07,2.9675e+07,2.7245e+05,4.9446e+06,9.6796e+06,4.4511e+06,1.3761e+06,3.0271e+07,3.238e+07,1.4237e+07,5.1796e+06,3.32e+07,2.3441e+07,2.2959e+07,1.3301e+07,3.3249e+07,3.0532e+07,4.9031e+06,1.4569e+07,1.3674e+07,3.1528e+07,1.3212e+07,2.6805e+07,90231,1.7488e+07,2.387e+07,7.4559e+06,9.6884e+06,2.6963e+07,3.0011e+07,2.7233e+07,2.2098e+07,3.3126e+07,2.259e+07,6.7874e+06,4.8509e+06,6.7522e+06,3.3256e+06
2.0915e+07,2.2804e+07,1.0732e+07,6.1174e+06,3.0642e+07,3.906e+06,3.2707e+07,6.9379e+06,3.0748e+07,2.2451e+07,7.5338e+06,5.071e+06,2.4074e+07,3.299e+06,1.8807e+07,1.7657e+07,7.3526e+06,2.238e+07,1.5171e+07,1.6454e+07,1.5695e+07,2.5967e+07,1.2168e+07,2.4004e+07,5.2791e+06,1.673e+07,6.5969e+06,6.1443e+06,2.2723e+07,3.0101e+07,2.0208e+07,8.72e+06,1.9543e+07,1.6004e+07,2.9136e+07,2.2675e+07,2.0382e+07,2.9536e+07,2.7036e+07,2.01e+07
6.2098e+06,3.1264e+07,2.2138e+07,2.3289e+07,2.6983e+07,1.274e+07,8.3838e+06,1.1023e+07,3.2824e+07,8.2294e+06,1.3178e+07,8.8842e+05,2.602e+07,1.4912e+07,3.9227e+06,3.3456e+07,2.2783e+07,1.4835e+07,5.1249e+06,1.0446e+07,1.7914e+07,1.448e+07,2.991e+07,5.1137e+06,1.7047e+07,2.4338e+07,2.4408e+07,2.7071e+07,2.3221e+07,1.8188e+07,4.4137e+06,1.495e+07,1.6495e+07,2.345e+07,1.7697e+07,7.5775e+06,1.598e+07,1.4623e+06,2.7297e+07,6.7049e+06
1.7554e+07,2.4441e+07,1.9545e+06,1.4127e+07,2.6704e+06,1.7231e+07,1.8991e+07,9.8532e+06,2.9145e+07,2.4702e+07,2.226e+07,3.228e+07,2.9792e+07,3.1153e+07,2.3914e+07,2.7949e+06,8.5361e+06,1.168e+07,3.0084e+07,2.4123e+07,8.7548e+06,4.3026e+06,2.5474e+07,2.7005e+07,8.8584e+06,2.6843e+07,1.4413e+07,2.9801e+07,2.612e+07,8.887e+06,7.0175e+06,1.2616e+07,2.6818e+07,8.1489e+06,2.6135e+07,9.3555e+06,1.7375e+07,8.8569e+06,2.0763e+07,1.3955e+07
1.0686e+07,1.0083e+07,1.5546e+07,2.7594e+07,1.5076e+07,3.2137e+07,1.5047e+07,2.3216e+06,6.4137e+06,1.8695e+07,3.1779e+07,2.0637e+07,2.7304e+07,1.8944e+07,1.8047e+07,3.0238e+05,9.6895e+06,2.1977e+07,2.9253e+07,2.3922e+07,2.463e+07,2.5295e+07,2.1008e+06,2.612e+07,5.5809e+05,1.1727e+07,2.2411e+07,1.9548e+07,2.6629e+07,2.6884e+06,2.5464e+06,1.6756e+07,5.8699e+06,2.9645e+06,7.1223e+06,1.8535e+07,2.9763e+06,2.5542e+06,3.1538e+07,1.7049e+07
3.2996e+07,2.413e+07,2.3929e+07,9.8623e+06,3.1711e+07,1.3614e+07,3.3372e+06,1.3498e+06,1.3258e+07,2.0061e+07,3.6939e+05,1.0081e+07,1.166e+07,2.3092e+07,1.1301e+07,4.2556e+06,1.7886e+07,3.0341e+07,9.4869e+06,1.7704e+07,2.6669e+07,1.0219e+07,4.8938e+05,2.4997e+07,9.5567e+06,3.1138e+07,1.9412e+05,1.5832e+07,4.6216e+06,9.5862e+06,1.8057e+07,1.1325e+07,2.7303e+07,1.7559e+07,6.2448e+06,2.9543e+07,1.8661e+06,1.8035e+07,2.1188e+07,2.9544e+07
2.5305e+07,1.2549e+07,2.8417e+07,1.6561e+07,4.4255e+06,1.5469e+07,3.87e+06,9.6527e+06,1.3595e+07,2.3516e+06,1.311e+07,2.5667e+07,3.1368e+07,3.1498e+07,1.0405e+07,2.1733e+07,3.0842e+07,2.1679e+07,6.1557e+06,2.8521e+07,3.2829e+07,1.0902e+07,8.5366e+06,1.908e+07,2.4594e+07,2.1116e+07,9.2302e+05,9.9249e+06,4.0583e+06,4.8218e+06,2.4592e+07,1.5473e+07,1.7906e+07,9.7029e+06,2.8198e+07,5.3184e+06,7.6933e+05,2.0112e+07,2.1759e+07,1.6407e+07
2.9524e+07,1.2698e+07,2.7733e+07,5.125e+06,2.0142e+07,2.8131e+07,1.0814e+07,1.3622e+07,1.391e+07,1.9398e+07,4.3162e+06,3.4954e+06,4.8183e+06,1.4756e+07,1.5833e+07,2.3042e+07,1.2057e+07,1.0384e+07,1.381e+06,3.1793e+07,2.5037e+06,3.1867e+07,7.8001e+06,2.8679e+06,2.4445e+07,2.53e+07,3.0037e+07,2.0231e+07,1.6163e+07,1.0763e+07,1.5544e+07,1.535e+07,1.9784e+07,2.4647e+07,3.3532e+07,2.778e+07,9.3797e+06,2.791e+07,1.7724e+07,2.4979e+05
3.3328e+07,1.7217e+07,1.2849e+07,1.8324e+07,2.4833e+06,2.7948e+07,8.5197e+06,5.7116e+06,1.5818e+07,7.7739e+06,1.0227e+07,1.6703e+07,2.8302e+07,2.7642e+07,1.9155e+06,4.82e+06,8.6191e+06,2.9848e+07,8.3359e+06,1.2509e+07,1.0355e+07,1.4283e+07,4.2685e+06,2.6074e+07,6.9842e+06,2.654e+07,2.8614e+07,1.7047e+05,2.7624e+07,9.5129e+06,3.6901e+06,1.4048e+07,5.3839e+06,1.8634e+06,2.5683e+07,2.8885e+07,2.6576e+07,9.9716e+06,2.8978e+07,2.457e+07
2.0429e+06,2.2392e+07,2.436e+06,3.2548e+06,1.7322e+07,2.4557e+07,9.5366e+06,3.3047e+07,1.9443e+07,3.1452e+07,8.007e+06,2.835e+07,1.516e+07,2.0942e+06,2.5425e+06,2.6422e+07,3.6013e+06,3.3204e+07,1.6754e+07,2.4861e+07,1.1835e+07,2.453e+06,2.7636e+07,8.1182e+06,1.8954e+06,1.9631e+06,2.3794e+07,1.434e+07,2.3426e+07,2.8197e+07,1.2651e+07,1.7879e+07,2.5062e+07,1.341e+07,2.5694e+07,1.5679e+07,2.9602e+07,9.23e+06,2.3944e+07,4.4705e+06
1.1519e+07,1.7504e+07,1.1098e+07,2.3313e+07,2.8825e+07,3.0653e+07,2.9207e+07,2.585e+07,2.5075e+07,2.3629e+07,2.0085e+07,2.2791e+07,1.0056e+07,1.8134e+07,3.1091e+07,2.3671e+07,2.5879e+07,1.9347e+07,3.2309e+07,1.0303e+06,1.7735e+07,8.9853e+06,6.4753e+06,5.8342e+06,6.1719e+06,9.9273e+06,1.2669e+07,2.1282e+07,1.2751e+07,1.5566e+07,2.5358e+07,8.5764e+06,2.287e+07,1.3635e+06,1.5237e+07,2.6743e+07,1.8984e+07,2.0382e+07,2.5228e+07,2.2626e+07
2.455e+07,1.2145e+07,3.0041e+07,3.2606e+07,3.7863e+05,1.8298e+07,2.3788e+07,3.1171e+07,1.1435e+06,3.0704e+07,1.9397e+07,4.7123e+06,1.0367e+07,8.3188e+06,1.587e+06,6.6644e+06,1.0004e+07,3.3204e+07,3.2662e+07,1.6783e+07,1.9782e+07,2.4572e+07,3.3404e+07,3.1944e+07,1.5481e+05,2.9873e+07,8.1835e+06,2.9152e+06,3.0116e+07,3.0168e+07,8.7296e+06,2.502e+07,1.3367e+07,2.3088e+07,78589,2.8201e+07,2.6564e+07,9.201e+06,2.8437e+07,1.0128e+07
4.7774e+06,2.3388e+07,6.9554e+06,6.2847e+06,1.2513e+07,2.3989e+07,1.4245e+07,1.0027e+07,2.2736e+07,1.1244e+07,3.1814e+07,3.8487e+06,3.0646e+07,3.0935e+07,4.6266e+05,1.128e+06,1.783e+07,2.4752e+07,2.3269e+07,1.8332e+07,1.0908e+07,1.9424e+07,3.011e+07,2.9868e+07,1.0195e+07,8.8709e+06,2.2402e+07,1.0333e+07,2.1291e+07,1.8801e+07,3.3456e+06,1.2799e+07,1.9046e+07,1.6834e+06,1.6105e+07,7.816e+05,1.4757e+07,8.1319e+06,2.7227e+07,1.4741e+07
2.979e+07,3.5009e+06,3.1437e+07,1.2533e+07,5.4195e+06,4.9643e+05,1.2293e+07,1.4426e+07,1.4313e+07,5.7454e+05,1.0319e+07,9.069e+06,2.9099e+07,2.4094e+07,7.7158e+06,1.0533e+07,3.285e+07,3.1593e+07,2.5938e+07,2.7888e+07,1.8708e+06,4.7741e+06,1.6921e+07,2.2625e+07,5.9005e+06,1.3092e+07,3.0819e+07,3.229e+07,2.5504e+07,2.4494e+06,1.4194e+07,5.9702e+06,8.725e+06,1.3983e+07,7.8049e+06,5.7401e+06,1.4585e+07,7.5509e+06,3.179e+07,1.2667e+07
1.2057e+07,3.3258e+07,1.0936e+07,2.9942e+07,1.2414e+07,80782,2.5533e+07,1.4316e+07,4.3684e+06,2.8588e+07,1.5789e+07,4.3586e+05,3.1508e+07,1.2662e+07,2.9101e+07,2.9289e+07,7.2696e+05,2.9324e+07,2.9203e+07,3.5968e+06,3.2187e+07,1.3914e+07,3.0775e+07,1.7978e+07,8.3395e+06,2.6236e+07,2.0162e+07,6.8329e+06,1.2626e+07,2.1934e+06,3.3134e+07,1.7325e+07,3.1734e+07,7.2805e+06,2.3043e+07,1.5652e+07,8.5844e+06,2.8079e+07,9.7748e+06,3.8944e+06
1.2836e+07,7.1389e+06,1.7065e+07,1.745e+07,3.0837e+07,3.1715e+07,3.1886e+07,1.6658e+07,1.9342e+07,3.3223e+07,1.9091e+07,2.0603e+07,5.0336e+06,1.0304e+07,2.4366e+07,1.8928e+07,4.89e+06,1.8507e+07,2.0979e+07,2.2935e+07,2.2602e+07,9.8612e+06,4.7691e+06,3.2324e+07,1.9144e+07,6.8756e+06,8.8516e+06,3.0458e+06,2.2767e+07,3.1591e+07,5.1405e+06,2.2391e+07,2.6228e+07,3.0239e+07,1.7085e+07,1.2872e+07,2.5228e+07,1.5212e+07,1.914e+07,1.0853e+07
9.0067e+06,2.4524e+07,2.4389e+05,2.1753e+07,6.8628e+06,2.1961e+07,9.2833e+06,2.881e+07,1.3128e+07,2.4335e+07,9.4802e+06,1.3145e+07,9.3867e+06,1.8983e+07,1.265e+07,4.3423e+06,5.1195e+06,2.3736e+07,8.984e+06,2.8023e+07,5.7276e+06,2.272e+07,8.1551e+06,2.1723e+07,1.1216e+07,1.5492e+07,2.3707e+07,1.1967e+07,1.0321e+07,2.4858e+07,2.6305e+07,1.7973e+07,7.1762e+06,1.2868e+07,2.0176e+07,2.7134e+07,3.19e+06,2.5761e+07,2.9308e+07,2.7883e+07
3.0773e+07,1.373e+07,2.9645e+07,1.6027e+07,1.051e+06,3.2138e+07,1.8552e+07,9.5321e+06,1.3392e+07,1.0734e+07,2.6307e+07,1.9047e+05,2.4656e+07,2.0333e+07,2.2344e+07,2.8066e+07,2.8307e+06,2.3322e+07,1.1509e+07,2.5268e+07,4.4066e+06,2.4191e+07,8.3969e+05,1.3577e+07,2.8795e+07,2.7564e+07,1.1192e+07,2.188e+07,1.3105e+07,1.4834e+07,2.0171e+07,3.3181e+07,2.5018e+06,1.1956e+07,6.9146e+06,1.3529e+07,1.212e+07,2.64e+07,1.8299e+07,2.3814e+07
2.5401e+07,2.8541e+07,7.5527e+06,1.5093e+07,2.9778e+07,3.1052e+06,1.6656e+07,7.6719e+06,3.7157e+06,1.5108e+07,1.0694e+06,7.8415e+06,1.6489e+07,1.155e+07,1.9822e+07,7.7926e+06,2.9866e+07,1.9042e+07,2.7862e+07,5.6323e+06,1.0536e+07,1.9347e+07,4.0826e+06,2.2426e+07,6.0583e+06,5.9711e+06,2.7186e+07,1.9286e+06,1.9571e+07,2.3628e+07,3.0337e+07,9.7134e+06,2.8854e+07,1.3755e+07,3.3487e+07,2.0682e+07,3.2217e+07,1.3015e+06,6.0495e+06,3.7269e+06
